A,C,P,B,L,R,LA
1,3,87,9.22951,326.667,0.68,76
1,3,87,9.22951,435,0.64,76
1,3,87,9.23927,366.667,0.66,76
1,3,87,9.21975,386.531,0.68,76
1,3,87,9.26529,366.667,0.68,76
1,3,87,9.20673,286.667,0.7,76
1,3,87,9.28806,220,0.78,76
1,3,87,9.30433,326.667,0.74,76
1,3,87,9.28156,260,0.76,76
1,3,87,9.25878,340,0.7,76
1,3,87,9.28481,300,0.72,76
1,3,87,9.23601,318.503,0.7,76
1,3,87,9.23601,380,0.68,76
1,3,87,9.33361,166.667,0.86,76
1,3,87,9.26854,380,0.7,76
1,3,87,9.21324,340,0.7,76
1,3,87,9.23927,406.667,0.66,76
1,3,87,9.29782,166.667,0.84,76
1,3,87,9.25878,366.667,0.66,76
1,3,87,9.26204,226.667,0.74,76
1,3,87,9.26854,264.082,0.78,76
1,3,87,9.22951,420,0.68,76
1,3,87,9.24903,366.667,0.66,76
1,3,87,9.28156,182.449,0.82,76
1,3,87,9.26204,313.333,0.72,76
1,3,87,9.26529,300,0.72,76
1,3,87,9.24252,244.397,0.7,76
1,3,87,9.25553,264.082,0.7,76
1,3,87,9.24903,332.109,0.68,76
1,3,87,9.25878,353.333,0.68,76
1,3,87,9.29132,193.333,0.8,76
1,3,87,9.23276,254.444,0.72,76
1,3,87,9.25878,300,0.72,76
1,3,87,9.22625,353.333,0.7,76
1,3,87,9.28156,246.667,0.76,76
1,3,87,9.30433,182.449,0.82,76
1,3,87,9.2718,326.667,0.7,76
1,3,87,9.26529,340,0.72,76
1,3,87,9.2783,273.333,0.76,76
1,3,87,9.28481,273.333,0.74,76
1,3,87,9.29782,180,0.82,76
1,3,87,9.23276,380,0.7,76
1,3,87,9.29132,180,0.82,76
1,3,87,9.29782,246.667,0.78,76
1,3,87,9.25553,313.333,0.7,76
1,3,87,9.24252,300,0.72,76
1,3,87,9.26204,353.333,0.66,76
1,3,87,9.26204,340,0.74,76
1,3,87,9.27505,226.667,0.78,76
1,3,90,13.4738,256.667,0.72,77
1,3,90,13.49,296.667,0.74,77
1,3,90,13.4445,283.333,0.74,77
1,3,90,13.4607,336.667,0.7,77
1,3,90,13.4998,190,0.82,77
1,3,90,13.464,310,0.74,77
1,3,90,13.4672,256.667,0.76,77
1,3,90,13.4217,450.952,0.58,77
1,3,90,13.4607,443.333,0.62,77
1,3,90,13.451,363.333,0.74,77
1,3,90,13.4607,310,0.74,77
1,3,90,13.4998,203.333,0.82,77
1,3,90,13.4803,283.333,0.7,77
1,3,90,13.503,190,0.84,77
1,3,90,13.4705,376.667,0.66,77
1,3,90,13.4705,310,0.68,77
1,3,90,13.4738,296.667,0.74,77
1,3,90,13.4705,283.333,0.74,77
1,3,90,13.5095,243.333,0.8,77
1,3,90,13.4607,283.333,0.74,77
1,3,90,13.4738,310,0.72,77
1,3,90,13.4933,178.844,0.84,77
1,3,90,13.4835,376.667,0.68,77
1,3,90,13.4672,256.667,0.76,77
1,3,90,13.4868,283.333,0.76,77
1,3,90,13.451,336.667,0.72,77
1,3,90,13.4738,323.333,0.72,77
1,3,90,13.425,496.667,0.6,77
1,3,90,13.4998,296.667,0.72,77
1,3,90,13.4477,390,0.66,77
1,3,90,13.4477,256.667,0.76,77
1,3,90,13.4965,190,0.84,77
1,3,90,13.4607,301.293,0.7,77
1,3,90,13.4933,230,0.78,77
1,3,90,13.477,336.667,0.72,77
1,3,90,13.4738,230,0.8,77
1,3,90,13.4672,296.667,0.7,77
1,3,90,13.4933,206.054,0.8,77
1,3,90,13.4607,390,0.7,77
1,3,90,13.4672,283.333,0.74,77
1,3,90,13.4705,310,0.74,77
1,3,90,13.451,403.333,0.7,77
1,3,90,13.4835,296.667,0.72,77
1,3,90,13.425,505.374,0.64,77
1,3,90,13.4217,403.333,0.66,77
1,3,90,13.4575,363.333,0.66,77
1,3,90,13.4542,342.109,0.7,77
1,3,90,13.49,216.667,0.8,77
1,3,90,13.4282,260.476,0.72,77
1,3,90,13.503,270,0.76,77
1,3,90,13.4738,283.333,0.72,77
1,3,90,13.4868,206.054,0.8,77
1,3,90,13.5095,342.109,0.72,77
1,3,90,13.4803,376.667,0.74,77
1,3,90,13.4575,270,0.72,77
1,3,90,13.4152,350,0.7,77
1,3,90,13.4217,390,0.64,77
1,3,90,13.4835,296.667,0.72,77
1,3,90,13.4965,230,0.76,77
1,3,90,13.4542,216.667,0.78,77
1,3,90,13.4705,390,0.72,77
1,3,90,13.4998,243.333,0.78,77
1,3,90,13.5225,260.476,0.78,77
1,3,90,13.4477,323.333,0.72,77
1,3,90,13.4477,296.667,0.7,77
1,3,90,13.4998,192.449,0.84,77
1,3,90,13.49,216.667,0.78,77
1,3,90,13.4575,274.082,0.7,77
1,3,90,13.4998,296.667,0.74,77
1,3,90,13.4998,216.667,0.8,77
1,3,90,13.4835,283.333,0.76,77
1,3,90,13.4607,233.265,0.76,77
1,3,90,13.4998,270,0.72,77
1,3,90,13.4672,283.333,0.74,77
1,3,90,13.451,320,0.7,77
1,4,84,9.28806,353.333,0.68,78
1,4,84,9.28481,366.667,0.68,78
1,4,84,9.31409,206.667,0.8,78
1,4,84,9.27505,273.333,0.74,78
1,4,84,9.33361,223.265,0.8,78
1,4,84,9.29782,318.503,0.7,78
1,4,84,9.3206,254.444,0.72,78
1,4,84,9.3206,318.503,0.72,78
1,4,84,9.28806,260,0.78,78
1,4,84,9.30433,340,0.74,78
1,4,84,9.31409,233.333,0.78,78
1,4,84,9.35313,223.265,0.8,78
1,4,84,9.30108,413.741,0.72,78
1,4,84,9.31084,260,0.76,78
1,4,84,9.34011,129.444,0.88,78
1,4,84,9.2783,233.333,0.76,78
1,4,84,9.31084,233.333,0.78,78
1,4,84,9.30758,246.667,0.78,78
1,4,84,9.32385,168.844,0.84,78
1,4,84,9.34337,193.333,0.84,78
1,4,84,9.28806,250.476,0.74,78
1,4,84,9.31409,260,0.74,78
1,4,84,9.30758,220,0.8,78
1,4,84,9.34662,153.333,0.86,78
1,4,84,9.32385,206.667,0.8,78
1,4,84,9.30758,273.333,0.76,78
1,4,84,9.30758,240.556,0.72,78
1,4,84,9.3271,233.333,0.76,78
1,4,84,9.31084,246.667,0.74,78
1,4,84,9.32385,246.667,0.8,78
1,4,84,9.34011,220,0.82,78
1,4,84,9.31084,246.667,0.8,78
1,4,84,9.29782,301.135,0.74,78
1,4,84,9.3271,273.333,0.74,78
1,4,84,9.3271,182.449,0.82,78
1,4,84,9.30758,446.667,0.68,78
1,4,84,9.29132,220,0.8,78
1,4,84,9.29457,286.667,0.72,78
1,4,84,9.31409,313.333,0.72,78
1,4,84,9.30433,273.333,0.72,78
1,4,84,9.30758,246.667,0.8,78
1,4,84,9.35313,141.633,0.86,78
1,4,84,9.28156,260,0.74,78
1,4,84,9.31734,193.333,0.84,78
1,4,84,9.28806,291.293,0.72,78
1,4,84,9.33361,220,0.82,78
1,4,84,9.30108,193.333,0.82,78
1,4,84,9.33361,166.667,0.84,78
1,4,84,9.31084,273.333,0.76,78
1,4,84,9.33361,166.667,0.86,78
1,4,84,9.3206,206.667,0.8,78
1,4,84,9.33686,223.265,0.78,78
1,4,84,9.31084,286.667,0.76,78
1,4,84,9.31409,300,0.74,78
1,4,84,9.35638,153.333,0.88,78
1,4,84,9.3206,233.333,0.8,78
1,4,84,9.28481,286.667,0.8,78
1,4,84,9.34987,180,0.84,78
1,4,84,9.30108,340,0.68,78
1,4,84,9.3271,273.333,0.74,78
1,4,84,9.2718,386.531,0.62,78
1,4,84,9.2783,353.333,0.7,78
1,4,84,9.30108,273.333,0.76,78
1,4,84,9.30758,366.667,0.68,78
1,4,84,9.30758,220,0.8,78
1,4,84,9.3271,206.667,0.8,78
1,4,84,9.29457,233.333,0.8,78
1,4,84,9.31084,246.667,0.8,78
1,4,84,9.30758,326.667,0.7,78
1,4,84,9.30108,273.333,0.74,78
1,4,84,9.30758,166.667,0.84,78
1,4,84,9.34011,126.667,0.9,78
1,4,84,9.29132,286.667,0.72,78
1,4,84,9.30433,193.333,0.8,78
1,4,84,9.29782,246.667,0.74,78
1,4,87,13.477,256.667,0.76,79
1,4,87,13.4965,206.054,0.84,79
1,4,87,13.5486,96.6667,0.96,79
1,4,87,13.4965,216.667,0.82,79
1,4,87,13.5063,233.265,0.8,79
1,4,87,13.5258,123.333,0.92,79
1,4,87,13.4868,190,0.82,79
1,4,87,13.4933,243.333,0.76,79
1,4,87,13.5128,190,0.82,79
1,4,87,13.49,283.333,0.76,79
1,4,87,13.4607,430,0.68,79
1,4,87,13.4477,310,0.7,79
1,4,87,13.4607,274.082,0.72,79
1,4,87,13.4998,226.028,0.76,79
1,4,87,13.5128,190,0.84,79
1,4,87,13.5356,136.667,0.9,79
1,4,87,13.5193,216.667,0.78,79
1,4,87,13.4705,222.778,0.74,79
1,4,87,13.477,496.667,0.66,79
1,4,87,13.4933,190,0.84,79
1,4,87,13.4998,150,0.9,79
1,4,87,13.5225,167.222,0.84,79
1,4,87,13.5323,123.333,0.92,79
1,4,87,13.4933,310,0.78,79
1,4,87,13.49,256.667,0.8,79
1,4,87,13.4607,323.333,0.76,79
1,4,87,13.4835,270,0.76,79
1,4,87,13.4835,270,0.78,79
1,4,87,13.4705,283.333,0.76,79
1,4,87,13.4835,163.333,0.86,79
1,4,87,13.5225,178.844,0.86,79
1,4,87,13.5323,176.667,0.86,79
1,4,87,13.4998,230,0.8,79
1,4,87,13.4835,230,0.8,79
1,4,87,13.4445,264.444,0.74,79
1,4,87,13.4315,323.333,0.7,79
1,4,87,13.4835,240.213,0.72,79
1,4,87,13.4575,301.293,0.72,79
1,4,87,13.4835,283.333,0.74,79
1,4,87,13.4803,230,0.82,79
1,4,87,13.4835,233.265,0.8,79
1,4,87,13.425,310,0.7,79
1,4,87,13.5095,230,0.82,79
1,4,87,13.516,233.265,0.78,79
1,4,87,13.4477,403.333,0.72,79
1,4,87,13.4607,323.333,0.76,79
1,4,87,13.4705,306.111,0.66,79
1,4,87,13.4347,403.333,0.68,79
1,4,87,13.5063,165.238,0.84,79
1,4,87,13.503,190,0.84,79
1,4,87,13.4965,323.333,0.72,79
1,4,87,13.4965,336.667,0.68,79
1,4,87,13.4803,243.333,0.78,79
1,4,87,13.4933,350,0.72,79
1,4,87,13.49,256.667,0.78,79
1,4,87,13.4998,233.265,0.76,79
1,4,87,13.4965,243.333,0.78,79
1,4,87,13.477,203.333,0.84,79
1,4,87,13.4705,246.871,0.78,79
1,4,87,13.4998,243.333,0.8,79
1,4,87,13.5095,190,0.84,79
1,4,87,13.5063,403.333,0.74,79
1,4,87,13.4445,314.898,0.7,79
1,4,87,13.464,296.667,0.74,79
1,4,87,13.4575,470,0.7,79
1,4,87,13.5063,176.667,0.84,79
1,4,87,13.464,287.687,0.72,79
1,4,87,13.4933,163.333,0.86,79
1,4,87,13.4998,230,0.8,79
1,4,87,13.4868,270,0.8,79
1,4,87,13.464,296.667,0.76,79
1,4,87,13.4835,403.333,0.74,79
1,4,87,13.5193,150,0.88,79
1,4,87,13.451,283.333,0.74,79
1,4,87,13.4965,243.333,0.76,79
1,4,90,15.7655,333.333,0.74,80
1,4,90,15.7264,440,0.68,80
1,4,90,15.6971,256.871,0.74,80
1,4,90,15.7687,173.333,0.88,80
1,4,90,15.7037,240,0.78,80
1,4,90,15.7492,243.265,0.78,80
1,4,90,15.6549,392.925,0.62,80
1,4,90,15.7102,453.333,0.68,80
1,4,90,15.759,320,0.74,80
1,4,90,15.7362,546.667,0.72,80
1,4,90,15.7394,253.333,0.76,80
1,4,90,15.7655,226.667,0.84,80
1,4,90,15.7459,320,0.7,80
1,4,90,15.7524,256.871,0.76,80
1,4,90,15.7069,324.898,0.7,80
1,4,90,15.7459,270.476,0.74,80
1,4,90,15.7492,186.667,0.84,80
1,4,90,15.7329,493.333,0.6,80
1,4,90,15.7004,311.293,0.72,80
1,4,90,15.7199,400,0.68,80
1,4,90,15.6939,360,0.68,80
1,4,90,15.7687,320,0.72,80
1,4,90,15.6516,506.667,0.56,80
1,4,90,15.7232,333.333,0.72,80
1,4,90,15.759,266.667,0.76,80
1,4,90,15.7524,226.667,0.8,80
1,4,90,15.7199,346.667,0.7,80
1,4,90,15.7167,253.333,0.76,80
1,4,90,15.7785,186.667,0.86,80
1,4,90,15.7264,320,0.68,80
1,4,90,15.7297,306.667,0.72,80
1,4,90,15.7329,246.667,0.74,80
1,4,90,15.6711,360,0.7,80
1,4,90,15.7427,333.333,0.72,80
1,4,90,15.7557,346.667,0.74,80
1,4,90,15.6776,480,0.66,80
1,4,90,15.7297,253.333,0.78,80
1,4,90,15.7362,260.556,0.72,80
1,4,90,15.6549,302.222,0.7,80
1,4,90,15.7297,320,0.74,80
1,4,90,15.7167,306.667,0.72,80
1,4,90,15.6711,466.667,0.62,80
1,4,90,15.7394,240,0.8,80
1,4,90,15.6516,346.667,0.68,80
1,4,90,15.7069,320,0.74,80
1,4,90,15.7167,346.667,0.74,80
1,4,90,15.7329,253.333,0.78,80
1,4,90,15.7329,243.265,0.8,80
1,4,90,15.7199,253.333,0.8,80
1,4,90,15.6939,426.667,0.68,80
1,4,90,15.7459,280,0.8,80
1,4,90,15.5963,566.111,0.62,80
1,4,90,15.7524,280,0.74,80
1,4,90,15.6906,556.19,0.58,80
1,4,90,15.6744,320,0.7,80
1,4,90,15.7199,324.898,0.7,80
1,4,90,15.7167,343.889,0.72,80
1,4,90,15.7817,146.667,0.9,80
1,4,90,15.6939,293.333,0.72,80
1,4,90,15.6971,406.241,0.62,80
1,4,90,15.7297,386.667,0.72,80
1,4,90,15.7655,226.667,0.82,80
1,4,90,15.7297,306.667,0.74,80
1,4,90,15.7459,266.667,0.76,80
1,4,90,15.7134,232.778,0.76,80
1,4,90,15.6646,413.333,0.68,80
1,4,90,15.7329,379.32,0.66,80
1,4,90,15.7297,386.667,0.72,80
1,4,90,15.6516,466.667,0.62,80
1,4,90,15.6711,346.667,0.66,80
1,4,90,15.6711,324.898,0.66,80
1,4,90,15.7622,226.667,0.84,80
1,4,90,15.7264,346.667,0.7,80
1,4,90,15.7524,240,0.8,80
1,4,90,15.7134,306.667,0.7,80
1,5,87,17.5456,333.333,0.68,81
1,5,87,17.6367,218.889,0.78,81
1,5,87,17.6432,200,0.84,81
1,5,87,17.5911,320,0.68,81
1,5,87,17.6269,253.333,0.78,81
1,5,87,17.6594,256.871,0.76,81
1,5,87,17.6529,240,0.82,81
1,5,87,17.679,173.333,0.86,81
1,5,87,17.5683,311.293,0.7,81
1,5,87,17.6302,274.444,0.72,81
1,5,87,17.5521,293.333,0.72,81
1,5,87,17.6757,177.222,0.84,81
1,5,87,17.6529,306.667,0.78,81
1,5,87,17.6171,226.667,0.82,81
1,5,87,17.6204,266.667,0.78,81
1,5,87,17.6432,229.66,0.78,81
1,5,87,17.6237,240,0.8,81
1,5,87,17.6139,365.714,0.72,81
1,5,87,17.5651,460.952,0.66,81
1,5,87,17.7115,160,0.9,81
1,5,87,17.5879,413.333,0.7,81
1,5,87,17.5586,385.556,0.66,81
1,5,87,17.6432,213.333,0.82,81
1,5,87,17.6399,266.667,0.8,81
1,5,87,17.5683,360,0.7,81
1,5,87,17.6497,226.667,0.8,81
1,5,87,17.6692,160,0.9,81
1,5,87,17.6041,400,0.74,81
1,5,87,17.6529,213.333,0.84,81
1,5,87,17.6822,200,0.86,81
1,5,87,17.6887,202.449,0.82,81
1,5,87,17.5261,320,0.72,81
1,5,87,17.6204,280,0.74,81
1,5,87,17.5976,253.333,0.78,81
1,5,87,17.6822,188.844,0.82,81
1,5,87,17.6464,280,0.74,81
1,5,87,17.6269,216.054,0.8,81
1,5,87,17.6594,188.844,0.84,81
1,5,87,17.5358,386.667,0.64,81
1,5,87,17.6497,226.667,0.82,81
1,5,87,17.5879,293.333,0.74,81
1,5,87,17.6529,200,0.86,81
1,5,87,17.5456,386.667,0.66,81
1,5,87,17.6237,226.667,0.8,81
1,5,87,17.5716,346.667,0.66,81
1,5,87,17.6237,253.333,0.78,81
1,5,87,17.5911,346.667,0.72,81
1,5,87,17.6464,240,0.78,81
1,5,87,17.6041,306.667,0.74,81
1,5,87,17.6171,306.667,0.74,81
1,5,87,17.5716,346.667,0.7,81
1,5,87,17.5846,400,0.7,81
1,5,87,17.6367,280,0.76,81
1,5,87,17.6529,280,0.82,81
1,5,87,17.6594,253.333,0.82,81
1,5,87,17.6659,186.667,0.86,81
1,5,87,17.5911,280,0.72,81
1,5,87,17.6204,243.265,0.76,81
1,5,87,17.6171,293.333,0.76,81
1,5,87,17.6237,280,0.76,81
1,5,87,17.5814,600,0.66,81
1,5,87,17.6009,246.667,0.76,81
1,5,87,17.6171,357.778,0.7,81
1,5,87,17.5814,330,0.7,81
1,5,87,17.6302,226.667,0.78,81
1,5,87,17.6399,266.667,0.78,81
1,5,87,17.6334,186.667,0.84,81
1,5,87,17.5781,280,0.76,81
1,5,87,17.6074,280,0.78,81
1,5,87,17.6139,188.844,0.82,81
1,5,87,17.6367,253.333,0.76,81
1,5,87,17.5846,426.667,0.68,81
1,5,87,17.5814,213.333,0.8,81
1,5,87,17.6432,253.333,0.78,81
1,5,87,17.6106,346.667,0.74,81
1,5,90,19.8828,250,0.8,82
1,5,90,19.8958,280.476,0.74,82
1,5,90,19.8373,396.667,0.68,82
1,5,90,19.8308,290,0.74,82
1,5,90,19.8275,410,0.68,82
1,5,90,19.8536,356.667,0.72,82
1,5,90,19.8958,266.871,0.8,82
1,5,90,19.8536,303.333,0.74,82
1,5,90,19.8275,370,0.68,82
1,5,90,19.821,410,0.64,82
1,5,90,19.9024,263.333,0.78,82
1,5,90,19.8893,356.667,0.72,82
1,5,90,19.821,423.333,0.72,82
1,5,90,19.8958,303.333,0.76,82
1,5,90,19.847,290,0.74,82
1,5,90,19.8633,430.136,0.64,82
1,5,90,19.834,436.667,0.68,82
1,5,90,19.8958,316.667,0.74,82
1,5,90,19.9349,170,0.9,82
1,5,90,19.9284,236.667,0.84,82
1,5,90,19.8536,250,0.78,82
1,5,90,19.8568,356.667,0.74,82
1,5,90,19.9121,266.871,0.8,82
1,5,90,19.8308,343.333,0.72,82
1,5,90,19.8893,348.503,0.7,82
1,5,90,19.8275,370,0.68,82
1,5,90,19.8275,410,0.66,82
1,5,90,19.8796,303.333,0.74,82
1,5,90,19.8438,276.667,0.78,82
1,5,90,19.8893,367.778,0.7,82
1,5,90,19.8536,276.667,0.74,82
1,5,90,19.834,290,0.74,82
1,5,90,19.8666,303.333,0.74,82
1,5,90,19.8438,266.871,0.72,82
1,5,90,19.8275,463.333,0.68,82
1,5,90,19.9414,236.667,0.82,82
1,5,90,19.8438,284.444,0.74,82
1,5,90,19.8991,276.667,0.76,82
1,5,90,19.821,284.444,0.7,82
1,5,90,19.9121,250,0.8,82
1,5,90,19.8405,356.667,0.68,82
1,5,90,19.9089,236.667,0.8,82
1,5,90,19.8373,236.667,0.78,82
1,5,90,19.8633,348.503,0.72,82
1,5,90,19.9089,276.667,0.76,82
1,5,90,19.8568,410,0.66,82
1,5,90,19.8796,294.082,0.72,82
1,5,90,19.9284,210,0.82,82
1,5,90,19.8731,276.667,0.78,82
1,5,90,19.9154,263.333,0.78,82
1,5,90,19.8568,303.333,0.72,82
1,5,90,19.8991,210,0.84,82
1,5,90,19.8178,383.333,0.7,82
1,5,90,19.8926,330,0.76,82
1,5,90,19.847,316.667,0.76,82
1,5,90,19.8601,303.333,0.74,82
1,5,90,19.8145,410,0.66,82
1,5,90,19.8633,330,0.76,82
1,5,90,19.8666,253.265,0.76,82
1,5,90,19.8275,463.333,0.62,82
1,5,90,19.8536,396.667,0.68,82
1,5,90,19.8666,343.333,0.68,82
1,5,90,19.8373,316.667,0.68,82
1,5,90,19.8048,490,0.64,82
1,5,90,19.8243,330,0.7,82
1,5,90,19.834,367.778,0.68,82
1,5,90,19.9121,316.667,0.76,82
1,5,90,19.9219,210,0.84,82
1,5,90,19.8731,276.667,0.74,82
1,5,90,19.821,503.333,0.66,82
1,5,90,19.8503,330,0.72,82
1,5,90,19.8113,370,0.72,82
1,5,90,19.8405,307.687,0.72,82
1,5,90,19.7852,465,0.68,82
1,5,90,19.8178,383.333,0.68,82
1,6,84,13.0728,272.766,0.68,83
1,6,84,13.0858,427.347,0.58,83
1,6,84,13.0825,645.034,0.6,83
1,6,84,13.076,740.272,0.56,83
1,6,84,13.063,420,0.64,83
1,6,84,13.0435,596.232,0.56,83
1,6,84,13.0402,513.333,0.58,83
1,6,84,13.089,300,0.72,83
1,6,84,13.05,372.925,0.66,83
1,6,84,13.0955,332.109,0.68,83
1,6,84,13.0728,366.667,0.66,83
1,6,84,13.0858,406.667,0.64,83
1,6,84,13.0565,500,0.6,83
1,6,84,13.0825,460,0.62,83
1,6,84,13.037,438.788,0.46,83
1,6,84,13.0467,580,0.54,83
1,6,84,13.089,406.667,0.66,83
1,6,84,13.1085,264.082,0.74,83
1,6,84,13.0825,359.32,0.64,83
1,6,84,13.0565,473.333,0.6,83
1,6,84,13.0728,508.98,0.58,83
1,6,84,13.0663,468.163,0.58,83
1,6,84,13.0435,460,0.6,83
1,6,84,13.1151,300,0.72,83
1,6,84,13.0565,590.612,0.6,83
1,6,84,13.0565,446.667,0.64,83
1,6,84,13.0207,435,0.56,83
1,6,84,13.089,393.333,0.64,83
1,6,84,13.1085,260,0.74,83
1,6,84,13.0109,672.245,0.46,83
1,6,84,13.0825,700,0.52,83
1,6,84,13.0728,540,0.6,83
1,6,84,13.0142,631.429,0.54,83
1,6,84,13.076,340,0.68,83
1,6,84,13.102,332.109,0.66,83
1,6,84,13.0955,406.667,0.7,83
1,6,84,13.0825,340,0.66,83
1,6,84,13.0565,420,0.58,83
1,6,84,13.05,380,0.62,83
1,6,84,13.0955,332.109,0.72,83
1,6,84,13.0272,495.374,0.56,83
1,6,84,13.063,566.667,0.56,83
1,6,84,13.0337,433.333,0.64,83
1,6,84,13.0532,486.667,0.56,83
1,6,84,13.1411,246.667,0.76,83
1,6,84,13.1151,246.667,0.76,83
1,6,84,13.063,522.585,0.56,83
1,6,84,13.0858,277.687,0.7,83
1,6,84,13.0858,500,0.64,83
1,6,84,13.0988,273.333,0.72,83
1,6,84,13.0532,473.333,0.62,83
1,6,84,13.1085,433.333,0.7,83
1,6,84,13.024,500,0.58,83
1,6,84,13.0695,481.769,0.56,83
1,6,84,13.0565,393.333,0.62,83
1,6,84,13.0695,315.319,0.64,83
1,6,84,13.102,300,0.72,83
1,6,84,13.0663,326.667,0.68,83
1,6,84,13.0728,393.333,0.64,83
1,6,84,13.089,286.667,0.68,83
1,6,84,13.0825,313.333,0.68,83
1,6,84,13.0825,340,0.66,83
1,6,84,13.0955,340,0.68,83
1,6,84,13.0272,513.333,0.56,83
1,6,84,13.0955,359.32,0.66,83
1,6,84,13.0597,508.98,0.56,83
1,6,84,13.0663,420,0.62,83
1,6,84,13.063,490.556,0.58,83
1,6,84,13.0923,460,0.7,83
1,6,84,13.076,406.667,0.66,83
1,6,84,13.0467,549.796,0.56,83
1,6,84,12.9947,451.304,0.54,83
1,6,84,13.0955,393.333,0.66,83
1,6,84,13.1476,233.333,0.8,83
1,6,84,13.0565,846.667,0.5,83
1,6,87,17.6171,346.667,0.7,84
1,6,87,17.6106,427.222,0.62,84
1,6,87,17.5553,426.667,0.64,84
1,6,87,17.6302,306.667,0.74,84
1,6,87,17.6627,284.082,0.74,84
1,6,87,17.5846,400,0.64,84
1,6,87,17.6692,186.667,0.84,84
1,6,87,17.5586,560,0.6,84
1,6,87,17.6237,311.293,0.72,84
1,6,87,17.6204,373.333,0.66,84
1,6,87,17.6237,280,0.74,84
1,6,87,17.6009,440,0.66,84
1,6,87,17.5846,360,0.66,84
1,6,87,17.6334,280,0.72,84
1,6,87,17.5749,493.333,0.6,84
1,6,87,17.6627,226.667,0.8,84
1,6,87,17.5846,440,0.64,84
1,6,87,17.6692,266.667,0.76,84
1,6,87,17.6204,320,0.7,84
1,6,87,17.6204,352.109,0.68,84
1,6,87,17.6302,306.667,0.72,84
1,6,87,17.6302,266.667,0.72,84
1,6,87,17.5618,453.333,0.68,84
1,6,87,17.6302,280,0.74,84
1,6,87,17.6269,330,0.68,84
1,6,87,17.6367,466.667,0.68,84
1,6,87,17.6139,365.714,0.66,84
1,6,87,17.6464,293.333,0.72,84
1,6,87,17.6041,426.667,0.64,84
1,6,87,17.6399,373.333,0.74,84
1,6,87,17.6367,266.667,0.76,84
1,6,87,17.6724,240,0.82,84
1,6,87,17.6041,352.109,0.7,84
1,6,87,17.5944,453.333,0.6,84
1,6,87,17.6334,333.333,0.74,84
1,6,87,17.5749,346.667,0.7,84
1,6,87,17.5846,413.333,0.68,84
1,6,87,17.6529,260.556,0.72,84
1,6,87,17.5944,360,0.66,84
1,6,87,17.5488,379.32,0.7,84
1,6,87,17.6139,400,0.66,84
1,6,87,17.6237,365.714,0.72,84
1,6,87,17.6562,216.054,0.8,84
1,6,87,17.6204,386.667,0.74,84
1,6,87,17.6171,613.333,0.66,84
1,6,87,17.6041,440,0.68,84
1,6,87,17.5846,392.925,0.64,84
1,6,87,17.5326,733.061,0.58,84
1,6,87,17.5944,346.667,0.68,84
1,6,87,17.6334,352.109,0.7,84
1,6,87,17.5553,373.333,0.7,84
1,6,87,17.6041,546.667,0.68,84
1,6,87,17.5521,441.111,0.58,84
1,6,87,17.6529,240,0.76,84
1,6,87,17.5553,493.333,0.64,84
1,6,87,17.6139,280,0.74,84
1,6,87,17.5976,400,0.64,84
1,6,87,17.5781,360,0.66,84
1,6,87,17.6106,360,0.68,84
1,6,87,17.5879,480,0.62,84
1,6,87,17.6009,426.667,0.7,84
1,6,87,17.6724,229.66,0.8,84
1,6,87,17.5976,333.333,0.7,84
1,6,87,17.5651,480,0.62,84
1,6,87,17.5879,306.667,0.7,84
1,6,87,17.5976,426.667,0.66,84
1,6,87,17.5944,311.293,0.7,84
1,6,87,17.6302,266.667,0.76,84
1,6,87,17.5814,284.082,0.7,84
1,6,87,17.6302,373.333,0.72,84
1,6,87,17.5976,501.769,0.64,84
1,6,87,17.5976,311.293,0.72,84
1,6,87,17.6432,297.687,0.74,84
1,6,87,17.6171,379.32,0.68,84
1,6,87,17.6497,333.333,0.68,84
1,6,90,18.1881,358.503,0.68,85
1,6,90,18.2337,313.333,0.72,85
1,6,90,18.1394,685.034,0.62,85
1,6,90,18.1589,406.667,0.64,85
1,6,90,18.2923,236.054,0.8,85
1,6,90,18.2597,273.333,0.78,85
1,6,90,18.2857,273.333,0.8,85
1,6,90,18.2239,513.333,0.64,85
1,6,90,18.1556,593.333,0.56,85
1,6,90,18.2435,340,0.74,85
1,6,90,18.1654,580,0.64,85
1,6,90,18.2239,446.667,0.68,85
1,6,90,18.2662,340,0.7,85
1,6,90,18.2695,326.667,0.72,85
1,6,90,18.276,412.925,0.68,85
1,6,90,18.2695,273.333,0.78,85
1,6,90,18.2435,420,0.7,85
1,6,90,18.25,372.109,0.66,85
1,6,90,18.2369,366.667,0.68,85
1,6,90,18.2304,313.333,0.72,85
1,6,90,18.2597,246.667,0.78,85
1,6,90,18.289,286.667,0.76,85
1,6,90,18.2662,331.293,0.68,85
1,6,90,18.263,406.667,0.7,85
1,6,90,18.2792,300,0.76,85
1,6,90,18.2272,344.898,0.74,85
1,6,90,18.3313,220,0.84,85
1,6,90,18.2532,276.871,0.76,85
1,6,90,18.2207,393.333,0.7,85
1,6,90,18.1621,526.667,0.66,85
1,6,90,18.2109,331.293,0.7,85
1,6,90,18.1003,726.667,0.52,85
1,6,90,18.2435,340,0.72,85
1,6,90,18.2988,380,0.72,85
1,6,90,18.2857,286.667,0.78,85
1,6,90,18.25,340,0.76,85
1,6,90,18.2792,236.054,0.78,85
