A,C,P,B,L,R,LA
1,1,66,10.742,50,0.34,67
1,1,66,10.8103,50,0.52,67
1,1,66,10.7778,50,0.46,67
1,1,66,10.7648,50,0.4,67
1,1,66,10.781,50,0.5,67
1,1,66,10.7876,50,0.44,67
1,1,66,10.7485,50,0.36,67
1,1,66,10.7876,50,0.48,67
1,1,66,10.8038,50,0.48,67
1,1,66,10.8201,50,0.6,67
1,1,66,10.755,50,0.4,67
1,1,66,10.8233,50,0.52,67
1,1,66,10.8006,50,0.46,67
1,1,66,10.8038,50,0.5,67
1,1,66,10.7876,50,0.48,67
1,1,66,10.7778,50,0.42,67
1,1,66,10.768,50,0.36,67
1,1,66,10.7876,50,0.44,67
1,1,66,10.768,50,0.42,67
1,1,66,10.768,50,0.42,67
1,1,66,10.8298,50,0.56,67
1,1,66,10.7908,50,0.52,67
1,1,66,10.8331,50,0.58,67
1,1,66,10.7908,50,0.52,67
1,1,66,10.8461,50,0.62,67
1,1,66,10.7908,50,0.54,67
1,1,66,10.8103,50,0.54,67
1,1,66,10.8201,50,0.5,67
1,1,66,10.8136,50,0.52,67
1,1,66,10.8201,50,0.58,67
1,1,66,10.8201,50,0.48,67
1,1,66,10.8201,50,0.56,67
1,1,66,10.7876,50,0.48,67
1,1,66,10.7876,50,0.48,67
1,1,66,10.8136,50,0.6,67
1,1,66,10.7778,50,0.42,67
1,1,66,10.8038,50,0.52,67
1,1,66,10.7615,50,0.42,67
1,1,66,10.7908,50,0.56,67
1,1,66,10.7355,50,0.4,67
1,1,66,10.7908,50,0.48,67
1,1,66,10.7843,50,0.44,67
1,1,66,10.7648,50,0.38,67
1,1,66,10.768,50,0.44,67
1,1,66,10.7648,50,0.42,67
1,1,66,10.7778,50,0.38,67
1,1,66,10.7745,50,0.4,67
1,1,66,10.781,50,0.48,67
1,1,66,10.781,50,0.44,67
1,1,66,10.8168,50,0.52,67
1,1,66,10.7973,50,0.48,67
1,1,66,10.8461,50,0.62,67
1,1,66,10.7745,50,0.4,67
1,1,66,10.8006,50,0.52,67
1,1,66,10.7941,50,0.48,67
1,1,66,10.7713,50,0.44,67
1,1,66,10.7648,50,0.36,67
1,1,66,10.781,50,0.42,67
1,1,66,10.8006,50,0.52,67
1,1,66,10.7843,50,0.58,67
1,1,66,10.7713,50,0.34,67
1,1,66,10.7843,50,0.46,67
1,1,66,10.8006,50,0.52,67
1,1,66,10.8168,50,0.48,67
1,1,66,10.7648,50,0.38,67
1,1,66,10.8591,50,0.62,67
1,1,66,10.8168,50,0.56,67
1,1,66,10.781,50,0.5,67
1,1,66,10.8038,50,0.5,67
1,1,66,10.8266,50,0.58,67
1,1,66,10.7876,50,0.48,67
1,1,66,10.8103,50,0.54,67
1,1,66,10.781,50,0.5,67
1,1,66,10.8266,50,0.58,67
1,1,78,10.8201,50,0.58,68
1,1,78,10.8396,50,0.56,68
1,1,78,10.7973,50,0.54,68
1,1,78,10.8168,50,0.58,68
1,1,78,10.8721,50,0.66,68
1,1,78,10.8754,50,0.74,68
1,1,78,10.8721,50,0.66,68
1,1,78,10.8851,50,0.74,68
1,1,78,10.8494,50,0.66,68
1,1,78,10.8624,50,0.58,68
1,1,78,10.8364,50,0.54,68
1,1,78,10.7941,50,0.5,68
1,1,78,10.8949,50,0.72,68
1,1,78,10.8786,50,0.68,68
1,1,78,10.8689,50,0.64,68
1,1,78,10.8396,50,0.62,68
1,1,78,10.8071,50,0.44,68
1,1,78,10.8591,50,0.58,68
1,1,78,10.8266,50,0.58,68
1,1,78,10.8689,50,0.66,68
1,1,78,10.8201,50,0.56,68
1,1,78,10.8624,50,0.62,68
1,1,78,10.8266,50,0.54,68
1,1,78,10.8298,50,0.6,68
1,1,78,10.8266,50,0.56,68
1,1,78,10.8689,50,0.52,68
1,1,78,10.8136,50,0.56,68
1,1,78,10.8591,50,0.68,68
1,1,78,10.8364,50,0.62,68
1,1,78,10.8721,50,0.62,68
1,1,78,10.8266,50,0.6,68
1,1,78,10.8526,50,0.56,68
1,1,78,10.8559,50,0.62,68
1,1,78,10.8429,50,0.62,68
1,1,78,10.8786,50,0.62,68
1,1,78,10.8266,50,0.52,68
1,1,78,10.8461,50,0.6,68
1,1,78,10.8721,50,0.7,68
1,1,78,10.8429,50,0.66,68
1,1,78,10.8819,50,0.68,68
1,1,78,10.8396,50,0.6,68
1,1,78,10.7973,50,0.46,68
1,1,78,10.8103,50,0.5,68
1,1,78,10.8559,50,0.58,68
1,1,78,10.8233,50,0.62,68
1,1,78,10.8266,50,0.5,68
1,1,78,10.8006,50,0.54,68
1,1,78,10.8364,50,0.6,68
1,1,78,10.8559,50,0.66,68
1,1,78,10.8689,50,0.7,68
1,1,78,10.8429,50,0.56,68
1,1,78,10.8201,50,0.58,68
1,1,78,10.8071,50,0.58,68
1,1,78,10.7778,50,0.4,68
1,1,78,10.8754,50,0.74,68
1,1,78,10.8494,50,0.6,68
1,1,78,10.8591,50,0.64,68
1,1,78,10.8851,50,0.76,68
1,1,78,10.8364,50,0.56,68
1,1,78,10.8038,50,0.54,68
1,1,78,10.8721,50,0.72,68
1,1,78,10.8429,50,0.62,68
1,1,78,10.8429,50,0.52,68
1,1,78,10.8917,50,0.74,68
1,1,78,10.8656,50,0.6,68
1,1,78,10.8429,50,0.62,68
1,1,78,10.8103,50,0.46,68
1,1,78,10.8266,50,0.58,68
1,1,78,10.8494,50,0.58,68
1,1,78,10.8266,50,0.56,68
1,1,78,10.8461,50,0.58,68
1,1,78,10.8136,50,0.54,68
1,1,78,10.8591,50,0.66,68
1,1,78,10.8429,50,0.66,68
1,1,78,10.8136,50,0.58,68
1,1,81,8.93262,50,0.72,69
1,1,81,8.97816,50,0.82,69
1,1,81,8.94238,50,0.66,69
1,1,81,8.9684,50,0.76,69
1,1,81,8.98142,50,0.72,69
1,1,81,8.92286,50,0.62,69
1,1,81,8.9684,50,0.7,69
1,1,81,8.95214,50,0.74,69
1,1,81,8.95864,50,0.76,69
1,1,81,8.92936,50,0.72,69
1,1,81,8.95214,50,0.7,69
1,1,81,8.95214,50,0.74,69
1,1,81,8.90334,50,0.6,69
1,1,81,8.97166,50,0.76,69
1,1,81,8.90334,50,0.66,69
1,1,81,8.97491,50,0.68,69
1,1,81,8.93587,50,0.74,69
1,1,81,8.9684,50,0.78,69
1,1,81,8.97816,50,0.8,69
1,1,81,8.93912,50,0.66,69
1,1,81,8.95864,50,0.74,69
1,1,81,8.90659,50,0.62,69
1,1,81,8.97491,50,0.84,69
1,1,81,8.95864,50,0.76,69
1,1,81,8.98467,50,0.76,69
1,1,81,8.9619,50,0.68,69
1,1,81,8.90659,50,0.6,69
1,1,81,8.98792,50,0.82,69
1,1,81,8.95539,50,0.66,69
1,1,81,8.95864,50,0.74,69
1,1,81,8.94563,50,0.74,69
1,1,81,8.96515,50,0.74,69
1,1,81,8.9619,50,0.78,69
1,1,81,8.95539,50,0.72,69
1,1,81,8.97816,50,0.84,69
1,1,81,8.97816,50,0.82,69
1,1,81,8.95539,50,0.76,69
1,1,81,8.93912,50,0.64,69
1,1,81,8.97816,50,0.82,69
1,1,81,8.94888,50,0.68,69
1,1,81,8.98792,50,0.84,69
1,1,81,8.90659,50,0.6,69
1,1,81,8.95539,50,0.72,69
1,1,81,8.94238,50,0.74,69
1,1,81,8.97166,50,0.74,69
1,1,81,8.95539,50,0.72,69
1,1,81,8.9619,50,0.72,69
1,1,81,8.97166,50,0.8,69
1,1,81,8.9619,50,0.78,69
1,1,81,8.90659,50,0.58,69
1,1,81,8.98467,50,0.8,69
1,1,81,8.95214,50,0.72,69
1,1,81,8.94238,50,0.66,69
1,1,81,8.93262,50,0.64,69
1,1,81,8.97816,50,0.8,69
1,1,81,8.95214,50,0.7,69
1,1,81,8.9619,50,0.76,69
1,1,81,8.9684,50,0.72,69
1,1,81,8.96515,50,0.78,69
1,1,81,8.94888,50,0.78,69
1,1,81,8.93587,50,0.68,69
1,1,81,8.93587,50,0.7,69
1,1,81,8.9684,50,0.8,69
1,1,81,8.94563,50,0.64,69
1,1,81,8.89683,50,0.6,69
1,1,81,8.97491,50,0.76,69
1,1,81,8.94563,50,0.66,69
1,1,81,8.92936,50,0.64,69
1,1,81,8.94563,50,0.72,69
1,1,81,8.97816,50,0.76,69
1,1,81,8.89358,50,0.6,69
1,1,81,8.9619,50,0.7,69
1,1,81,8.96515,50,0.72,69
1,1,81,8.9196,50,0.7,69
1,1,81,8.93912,50,0.7,69
1,1,90,11.2243,60,0.74,70
1,1,90,11.2276,60,0.84,70
1,1,90,11.2243,60,0.8,70
1,1,90,11.2113,60,0.78,70
1,1,90,11.1951,60,0.64,70
1,1,90,11.2211,60,0.74,70
1,1,90,11.2504,60,0.8,70
1,1,90,11.1885,60,0.64,70
1,1,90,11.2178,60,0.72,70
1,1,90,11.2373,60,0.78,70
1,1,90,11.2211,60,0.74,70
1,1,90,11.2211,60,0.66,70
1,1,90,11.2113,60,0.72,70
1,1,90,11.2504,60,0.76,70
1,1,90,11.2569,60,0.84,70
1,1,90,11.2471,60,0.84,70
1,1,90,11.2243,60,0.78,70
1,1,90,11.2569,60,0.78,70
1,1,90,11.2113,60,0.68,70
1,1,90,11.2438,60,0.84,70
1,1,90,11.2764,60,0.88,70
1,1,90,11.2536,60,0.8,70
1,1,90,11.2308,60,0.78,70
1,1,90,11.2438,60,0.78,70
1,1,90,11.2016,60,0.66,70
1,1,90,11.1723,60,0.58,70
1,1,90,11.2113,60,0.74,70
1,1,90,11.2211,60,0.76,70
1,1,90,11.2471,60,0.78,70
1,1,90,11.2276,60,0.72,70
1,1,90,11.2146,60,0.7,70
1,1,90,11.2146,60,0.78,70
1,1,90,11.2569,60,0.82,70
1,1,90,11.2308,60,0.72,70
1,1,90,11.2243,60,0.76,70
1,1,90,11.2178,60,0.74,70
1,1,90,11.2308,60,0.76,70
1,1,90,11.2178,60,0.76,70
1,1,90,11.2504,60,0.82,70
1,1,90,11.2113,60,0.72,70
1,1,90,11.2699,60,0.82,70
1,1,90,11.2113,60,0.7,70
1,1,90,11.2536,60,0.8,70
1,1,90,11.2276,60,0.76,70
1,1,90,11.2146,60,0.74,70
1,1,90,11.182,60,0.72,70
1,1,90,11.2243,60,0.76,70
1,1,90,11.2569,60,0.82,70
1,1,90,11.2048,60,0.74,70
1,1,90,11.2113,60,0.76,70
1,1,90,11.2308,60,0.82,70
1,1,90,11.1918,60,0.68,70
1,1,90,11.2016,60,0.7,70
1,1,90,11.2081,60,0.74,70
1,1,90,11.2211,60,0.72,70
1,1,90,11.2146,60,0.72,70
1,1,90,11.2276,60,0.78,70
1,1,90,11.2243,60,0.76,70
1,1,90,11.1918,60,0.68,70
1,1,90,11.182,60,0.7,70
1,1,90,11.2211,60,0.72,70
1,1,90,11.2113,60,0.78,70
1,1,90,11.2569,60,0.82,70
1,1,90,11.2438,60,0.78,70
1,1,90,11.2341,60,0.78,70
1,1,90,11.2243,60,0.7,70
1,1,90,11.2146,60,0.7,70
1,1,90,11.2341,60,0.78,70
1,1,90,11.2146,60,0.78,70
1,1,90,11.2341,60,0.82,70
1,1,90,11.2081,60,0.72,70
1,1,90,11.2406,60,0.74,70
1,1,90,11.2081,60,0.7,70
1,1,90,11.2113,60,0.72,70
1,1,90,11.2178,60,0.72,70
1,2,66,8.90009,50,0.58,71
1,2,66,8.95539,50,0.7,71
1,2,66,8.90334,50,0.62,71
1,2,66,8.89358,50,0.56,71
1,2,66,8.8643,50,0.56,71
1,2,66,8.87731,50,0.52,71
1,2,66,8.93587,50,0.7,71
1,2,66,8.93262,50,0.56,71
1,2,66,8.87731,50,0.62,71
1,2,66,8.90659,50,0.66,71
1,2,66,8.89033,50,0.54,71
1,2,66,8.90985,50,0.66,71
1,2,66,8.90334,50,0.62,71
1,2,66,8.9131,50,0.64,71
1,2,66,8.86755,50,0.58,71
1,2,66,8.88707,50,0.56,71
1,2,66,8.93262,50,0.62,71
1,2,66,8.9196,50,0.7,71
1,2,66,8.95214,50,0.72,71
1,2,66,8.89683,50,0.6,71
1,2,66,8.91635,50,0.66,71
1,2,66,8.87406,50,0.5,71
1,2,66,8.93262,50,0.64,71
1,2,66,8.9196,50,0.66,71
1,2,66,8.91635,50,0.58,71
1,2,66,8.92611,50,0.7,71
1,2,66,8.89033,50,0.64,71
1,2,66,8.92936,50,0.68,71
1,2,66,8.90009,50,0.6,71
1,2,66,8.88707,50,0.6,71
1,2,66,8.90985,50,0.6,71
1,2,66,8.90985,50,0.66,71
1,2,66,8.94238,50,0.74,71
1,2,66,8.90985,50,0.64,71
1,2,66,8.8643,50,0.54,71
1,2,66,8.88707,50,0.56,71
1,2,66,8.89683,50,0.58,71
1,2,66,8.93262,50,0.74,71
1,2,66,8.88707,50,0.56,71
1,2,66,8.90985,50,0.6,71
1,2,66,8.87406,50,0.58,71
1,2,66,8.92286,50,0.68,71
1,2,66,8.87731,50,0.58,71
1,2,66,8.85454,50,0.48,71
1,2,66,8.90009,50,0.56,71
1,2,66,8.95864,50,0.76,71
1,2,66,8.88057,50,0.58,71
1,2,66,8.87731,50,0.54,71
1,2,66,8.9131,50,0.62,71
1,2,66,8.95864,50,0.8,71
1,2,66,8.83177,50,0.46,71
1,2,66,8.87081,50,0.46,71
1,2,66,8.85779,50,0.44,71
1,2,66,8.8643,50,0.5,71
1,2,66,8.90009,50,0.58,71
1,2,66,8.90659,50,0.58,71
1,2,66,8.94238,50,0.72,71
1,2,66,8.90985,50,0.58,71
1,2,66,8.93262,50,0.68,71
1,2,66,8.87406,50,0.54,71
1,2,66,8.85129,50,0.48,71
1,2,66,8.85779,50,0.48,71
1,2,66,8.90334,50,0.62,71
1,2,66,8.89358,50,0.56,71
1,2,66,8.89683,50,0.56,71
1,2,66,8.91635,50,0.68,71
1,2,66,8.90659,50,0.62,71
1,2,66,8.90334,50,0.64,71
1,2,66,8.93912,50,0.72,71
1,2,66,8.85779,50,0.46,71
1,2,66,8.88707,50,0.58,71
1,2,66,8.90009,50,0.6,71
1,2,66,8.92286,50,0.68,71
1,2,66,8.93262,50,0.68,71
1,2,66,8.89358,50,0.6,71
1,2,84,10.8331,50,0.64,72
1,2,84,10.8819,50,0.72,72
1,2,84,10.9047,50,0.8,72
1,2,84,10.8656,50,0.68,72
1,2,84,10.8526,50,0.7,72
1,2,84,10.8461,50,0.7,72
1,2,84,10.8526,50,0.7,72
1,2,84,10.8591,50,0.66,72
1,2,84,10.8201,50,0.64,72
1,2,84,10.8754,50,0.72,72
1,2,84,10.8656,50,0.76,72
1,2,84,10.8917,50,0.82,72
1,2,84,10.8591,50,0.7,72
1,2,84,10.8721,50,0.76,72
1,2,84,10.8331,50,0.6,72
1,2,84,10.8884,50,0.74,72
1,2,84,10.8819,50,0.8,72
1,2,84,10.8331,50,0.64,72
1,2,84,10.8364,50,0.68,72
1,2,84,10.8364,50,0.7,72
1,2,84,10.8331,50,0.64,72
1,2,84,10.8429,50,0.68,72
1,2,84,10.9014,50,0.8,72
1,2,84,10.8298,50,0.58,72
1,2,84,10.8949,50,0.8,72
1,2,84,10.8624,50,0.76,72
1,2,84,10.8364,50,0.68,72
1,2,84,10.8721,50,0.74,72
1,2,84,10.8656,50,0.58,72
1,2,84,10.8559,50,0.76,72
1,2,84,10.8201,50,0.62,72
1,2,84,10.8754,50,0.76,72
1,2,84,10.8364,50,0.66,72
1,2,84,10.8233,50,0.6,72
1,2,84,10.8364,50,0.64,72
1,2,84,10.8917,50,0.78,72
1,2,84,10.8624,50,0.72,72
1,2,84,10.8201,50,0.58,72
1,2,84,10.8786,50,0.76,72
1,2,84,10.8396,50,0.64,72
1,2,84,10.7843,50,0.52,72
1,2,84,10.8526,50,0.7,72
1,2,84,10.8917,50,0.76,72
1,2,84,10.8656,50,0.76,72
1,2,84,10.8624,50,0.76,72
1,2,84,10.9339,50,0.88,72
1,2,84,10.8136,50,0.62,72
1,2,84,10.8429,50,0.68,72
1,2,84,10.8461,50,0.72,72
1,2,84,10.8331,50,0.64,72
1,2,84,10.8494,50,0.64,72
1,2,84,10.8168,50,0.52,72
1,2,84,10.8754,50,0.72,72
1,2,84,10.9112,50,0.86,72
1,2,84,10.8656,50,0.72,72
1,2,84,10.8331,50,0.64,72
1,2,84,10.8298,50,0.68,72
1,2,84,10.8429,50,0.6,72
1,2,84,10.8819,50,0.76,72
1,2,84,10.8461,50,0.68,72
1,2,84,10.8982,50,0.82,72
1,2,84,10.8884,50,0.76,72
1,2,84,10.8754,50,0.78,72
1,2,84,10.8786,50,0.72,72
1,2,84,10.8884,50,0.78,72
1,2,84,10.8201,50,0.66,72
1,2,84,10.8364,50,0.64,72
1,2,84,10.8591,50,0.72,72
1,2,84,10.8851,50,0.74,72
1,2,84,10.8721,50,0.74,72
1,2,84,10.8429,50,0.7,72
1,2,84,10.8721,50,0.72,72
1,2,84,10.8819,50,0.76,72
1,2,84,10.8591,50,0.72,72
1,2,84,10.8884,50,0.76,72
1,2,90,13.4965,70,0.86,73
1,2,90,13.516,70,0.82,73
1,2,90,13.4705,70,0.78,73
1,2,90,13.4965,70,0.78,73
1,2,90,13.5063,70,0.82,73
1,2,90,13.477,70,0.76,73
1,2,90,13.451,70,0.76,73
1,2,90,13.5095,70,0.82,73
1,2,90,13.5063,70,0.82,73
1,2,90,13.503,70,0.76,73
1,2,90,13.477,70,0.8,73
1,2,90,13.4868,70,0.82,73
1,2,90,13.4672,70,0.74,73
1,2,90,13.5063,70,0.84,73
1,2,90,13.3989,70,0.72,73
1,2,90,13.5128,70,0.84,73
1,2,90,13.49,70,0.78,73
1,2,90,13.5128,70,0.78,73
1,2,90,13.5128,70,0.72,73
1,2,90,13.5193,70,0.82,73
1,2,90,13.5258,70,0.9,73
1,2,90,13.49,70,0.76,73
1,2,90,13.4575,70,0.76,73
1,2,90,13.5388,70,0.88,73
1,2,90,13.4282,70,0.74,73
1,2,90,13.464,70,0.8,73
1,2,90,13.5225,70,0.88,73
1,2,90,13.4672,70,0.78,73
1,2,90,13.503,70,0.8,73
1,2,90,13.503,70,0.82,73
1,2,90,13.4803,70,0.78,73
1,2,90,13.477,70,0.74,73
1,2,90,13.5095,70,0.84,73
1,2,90,13.4412,70,0.7,73
1,2,90,13.5063,70,0.86,73
1,2,90,13.49,70,0.82,73
1,2,90,13.4998,70,0.74,73
1,2,90,13.5258,70,0.88,73
1,2,90,13.4705,70,0.72,73
1,2,90,13.4542,70,0.68,73
1,2,90,13.4998,70,0.82,73
1,2,90,13.4965,70,0.7,73
1,2,90,13.5323,70,0.82,73
1,2,90,13.4803,70,0.84,73
1,2,90,13.5063,70,0.78,73
1,2,90,13.5258,70,0.82,73
1,2,90,13.5193,70,0.86,73
1,2,90,13.5193,70,0.82,73
1,2,90,13.4868,70,0.72,73
1,2,90,13.5095,70,0.88,73
1,2,90,13.4835,70,0.76,73
1,2,90,13.503,70,0.82,73
1,2,90,13.4965,70,0.86,73
1,2,90,13.4803,70,0.8,73
1,2,90,13.5128,70,0.94,73
1,2,90,13.4868,70,0.78,73
1,2,90,13.4868,70,0.78,73
1,2,90,13.4933,70,0.78,73
1,2,90,13.4737,70,0.76,73
1,2,90,13.4705,70,0.78,73
1,2,90,13.4803,70,0.76,73
1,2,90,13.4933,70,0.84,73
1,2,90,13.49,70,0.8,73
1,2,90,13.4575,70,0.76,73
1,2,90,13.4575,70,0.74,73
1,2,90,13.4835,70,0.78,73
1,2,90,13.4933,70,0.78,73
1,2,90,13.4835,70,0.8,73
1,2,90,13.4672,70,0.68,73
1,2,90,13.5193,70,0.8,73
1,2,90,13.4998,70,0.86,73
1,2,90,13.425,70,0.74,73
1,2,90,13.5193,70,0.82,73
1,2,90,13.4803,70,0.8,73
1,2,90,13.4705,70,0.82,73
1,3,60,10.8526,50,0.72,74
1,3,60,10.8298,50,0.68,74
1,3,60,10.8429,50,0.66,74
1,3,60,10.8461,50,0.68,74
1,3,60,10.8429,50,0.66,74
1,3,60,10.8266,50,0.6,74
1,3,60,10.8429,50,0.58,74
1,3,60,10.8364,50,0.66,74
1,3,60,10.8233,50,0.66,74
1,3,60,10.8201,50,0.64,74
1,3,60,10.8461,50,0.66,74
1,3,60,10.8884,50,0.78,74
1,3,60,10.8689,50,0.72,74
1,3,60,10.8982,50,0.86,74
1,3,60,10.8429,50,0.6,74
1,3,60,10.8591,50,0.72,74
1,3,60,10.8429,50,0.68,74
1,3,60,10.8786,50,0.7,74
1,3,60,10.8754,50,0.78,74
1,3,60,10.8591,50,0.74,74
1,3,60,10.8591,50,0.7,74
1,3,60,10.8526,50,0.72,74
1,3,60,10.8494,50,0.66,74
1,3,60,10.8526,50,0.66,74
1,3,60,10.8689,50,0.74,74
1,3,60,10.8103,50,0.56,74
1,3,60,10.8038,50,0.56,74
1,3,60,10.8331,50,0.58,74
1,3,60,10.8038,50,0.52,74
1,3,60,10.8396,50,0.66,74
1,3,60,10.8526,50,0.68,74
1,3,60,10.8298,50,0.66,74
1,3,60,10.8168,50,0.62,74
1,3,60,10.8396,50,0.58,74
1,3,60,10.8331,50,0.64,74
1,3,60,10.8168,50,0.6,74
1,3,60,10.8071,50,0.6,74
1,3,60,10.8103,50,0.6,74
1,3,60,10.8656,50,0.72,74
1,3,60,10.8136,50,0.6,74
1,3,60,10.8103,50,0.56,74
1,3,60,10.8656,50,0.66,74
1,3,60,10.8526,50,0.64,74
1,3,60,10.8851,50,0.78,74
1,3,60,10.8689,50,0.64,74
1,3,60,10.8103,50,0.58,74
1,3,60,10.8656,50,0.7,74
1,3,60,10.8201,50,0.58,74
1,3,60,10.8689,50,0.7,74
1,3,60,10.8754,50,0.74,74
1,3,60,10.8168,50,0.62,74
1,3,60,10.8266,50,0.62,74
1,3,60,10.8884,50,0.76,74
1,3,60,10.8526,50,0.74,74
1,3,60,10.8851,50,0.76,74
1,3,60,10.8461,50,0.64,74
1,3,60,10.8364,50,0.64,74
1,3,60,10.8559,50,0.7,74
1,3,60,10.8233,50,0.62,74
1,3,60,10.8429,50,0.68,74
1,3,60,10.8851,50,0.78,74
1,3,60,10.8298,50,0.62,74
1,3,60,10.8103,50,0.56,74
1,3,60,10.8168,50,0.58,74
1,3,60,10.8559,50,0.7,74
1,3,60,10.8364,50,0.66,74
1,3,60,10.8201,50,0.6,74
1,3,60,10.8331,50,0.68,74
1,3,60,10.8721,50,0.68,74
1,3,60,10.8168,50,0.64,74
1,3,60,10.8754,50,0.68,74
1,3,60,10.8721,50,0.74,74
1,3,60,10.8364,50,0.64,74
1,3,60,10.8298,50,0.62,74
1,3,60,10.8591,50,0.7,74
1,3,84,11.1788,60,0.74,75
1,3,84,11.1885,60,0.68,75
1,3,84,11.2081,60,0.76,75
1,3,84,11.2504,60,0.88,75
1,3,84,11.169,60,0.72,75
1,3,84,11.1528,60,0.64,75
1,3,84,11.2048,60,0.82,75
1,3,84,11.169,60,0.72,75
1,3,84,11.1593,60,0.64,75
1,3,84,11.1788,60,0.72,75
1,3,84,11.1593,60,0.7,75
1,3,84,11.1983,60,0.72,75
1,3,84,11.2081,60,0.76,75
1,3,84,11.2048,60,0.78,75
1,3,84,11.1755,60,0.76,75
1,3,84,11.1918,60,0.76,75
1,3,84,11.1202,60,0.62,75
1,3,84,11.1983,60,0.8,75
1,3,84,11.2048,60,0.7,75
1,3,84,11.1528,60,0.7,75
1,3,84,11.1853,60,0.8,75
1,3,84,11.1853,60,0.78,75
1,3,84,11.2341,60,0.74,75
1,3,84,11.2146,60,0.78,75
1,3,84,11.2471,60,0.82,75
1,3,84,11.1983,60,0.74,75
1,3,84,11.2016,60,0.82,75
1,3,84,11.2308,60,0.8,75
1,3,84,11.1853,60,0.76,75
1,3,84,11.1788,60,0.74,75
1,3,84,11.1105,60,0.66,75
1,3,84,11.1723,60,0.74,75
1,3,84,11.2276,60,0.82,75
1,3,84,11.2243,60,0.8,75
1,3,84,11.2081,60,0.82,75
1,3,84,11.2016,60,0.76,75
1,3,84,11.2146,60,0.8,75
1,3,84,11.2178,60,0.82,75
1,3,84,11.2113,60,0.8,75
1,3,84,11.2211,60,0.74,75
1,3,84,11.2081,60,0.7,75
1,3,84,11.1853,60,0.8,75
1,3,84,11.1885,60,0.7,75
1,3,84,11.2081,60,0.8,75
1,3,84,11.2373,60,0.8,75
1,3,84,11.169,60,0.72,75
1,3,84,11.2146,60,0.76,75
1,3,84,11.2438,60,0.88,75
1,3,84,11.156,60,0.68,75
1,3,84,11.2048,60,0.8,75
1,3,84,11.2113,60,0.76,75
1,3,84,11.2081,60,0.8,75
1,3,84,11.1788,60,0.76,75
1,3,84,11.1755,60,0.7,75
1,3,84,11.2016,60,0.74,75
1,3,84,11.2081,60,0.76,75
1,3,84,11.1853,60,0.78,75
1,3,84,11.2211,60,0.86,75
1,3,84,11.1918,60,0.76,75
1,3,84,11.1885,60,0.78,75
1,3,84,11.117,60,0.62,75
1,3,84,11.2373,60,0.8,75
1,3,84,11.2373,60,0.82,75
1,3,84,11.2113,60,0.82,75
1,3,84,11.13,60,0.62,75
1,3,84,11.1723,60,0.74,75
1,3,84,11.2113,60,0.78,75
1,3,84,11.1755,60,0.72,75
1,3,84,11.1723,60,0.72,75
1,3,84,11.2243,60,0.84,75
1,3,84,11.182,60,0.74,75
1,3,84,11.169,60,0.74,75
1,3,84,11.1625,60,0.72,75
1,3,84,11.2634,60,0.86,75
1,3,84,11.2341,60,0.84,75
1,3,87,9.25553,60,0.66,76
1,3,87,9.31734,60,0.86,76
1,3,87,9.31084,60,0.84,76
1,3,87,9.22951,60,0.6,76
1,3,87,9.27505,60,0.78,76
1,3,87,9.31409,60,0.82,76
1,3,87,9.28806,60,0.82,76
1,3,87,9.28806,60,0.82,76
1,3,87,9.31084,60,0.84,76
1,3,87,9.3206,60,0.8,76
1,3,87,9.28156,60,0.76,76
1,3,87,9.29132,60,0.84,76
1,3,87,9.3206,60,0.88,76
1,3,87,9.20023,60,0.64,76
1,3,87,9.24903,60,0.74,76
1,3,87,9.30433,60,0.76,76
1,3,87,9.34011,60,0.86,76
1,3,87,9.31409,60,0.88,76
1,3,87,9.28156,60,0.82,76
1,3,87,9.29782,60,0.82,76
1,3,87,9.29457,60,0.82,76
1,3,87,9.2718,60,0.78,76
1,3,87,9.3271,60,0.84,76
1,3,87,9.26854,60,0.76,76
1,3,87,9.29457,60,0.84,76
1,3,87,9.30758,60,0.8,76
1,3,87,9.30108,60,0.8,76
1,3,87,9.26854,60,0.78,76
1,3,87,9.30758,60,0.84,76
1,3,87,9.26854,60,0.76,76
1,3,87,9.30758,60,0.82,76
1,3,87,9.2783,60,0.82,76
1,3,87,9.29132,60,0.78,76
1,3,87,9.28156,60,0.8,76
1,3,87,9.25878,60,0.76,76
1,3,87,9.2783,60,0.8,76
1,3,87,9.29457,60,0.82,76
1,3,87,9.27505,60,0.78,76
1,3,87,9.2718,60,0.8,76
1,3,87,9.24903,60,0.8,76
1,3,87,9.24577,60,0.66,76
1,3,87,9.25553,60,0.74,76
1,3,87,9.28481,60,0.82,76
1,3,87,9.30758,60,0.8,76
1,3,87,9.23276,60,0.72,76
1,3,87,9.26854,60,0.74,76
1,3,87,9.29132,60,0.82,76
1,3,87,9.25878,60,0.76,76
1,3,87,9.34662,60,0.9,76
1,3,87,9.28156,60,0.78,76
1,3,87,9.28806,60,0.82,76
1,3,87,9.26529,60,0.78,76
1,3,87,9.24252,60,0.72,76
1,3,87,9.25553,60,0.78,76
1,3,87,9.27505,60,0.78,76
1,3,87,9.31734,60,0.88,76
1,3,87,9.30108,60,0.8,76
1,3,87,9.29782,60,0.8,76
1,3,87,9.33686,60,0.88,76
1,3,87,9.27505,60,0.84,76
1,3,87,9.30433,60,0.78,76
1,3,87,9.21649,60,0.64,76
1,3,87,9.26204,60,0.76,76
1,3,87,9.3206,60,0.86,76
