A,C,P,B,L,R,LA
2,4,90,34.210899353,177.4669952393,0.9599999785,52
2,5,87,34.214099884,175.3329925537,0.9200000167,53
2,5,90,41.391998291,164.5330047607,0.9800000191,54
2,6,84,26.968000412,128.266998291,0.9599999785,55
2,6,87,31.9346008301,143.733001709,0.9800000191,56
2,6,90,40.5009994507,204.8000030518,0.9399999976,57
2,7,84,29.2280006409,218.1329956055,0.8799999952,58
2,7,87,32.2779006958,154.1329956055,0.9800000191,59
2,7,90,38.9306983948,231,0.9399999976,60
2,8,75,18.4127998352,144.5330047607,0.9200000167,61
2,8,78,22.7033996582,184.5330047607,0.8600000143,62
2,8,81,21.3421993256,197.6670074463,0.8999999762,63
2,8,84,30.1326007843,158.0670013428,0.9599999785,64
2,8,90,41.7260017395,262,0.9399999976,65
1,1,60,6.879240036,1272.2199707031,0.3000000119,66
1,1,66,10.7777996063,1002.3800048828,0.5,67
1,1,78,10.8395996094,450,0.5799999833,68
1,1,81,8.9293603897,370,0.6600000262,69
1,1,90,11.1560001373,473.3330078125,0.5799999833,70
1,2,66,8.8480300903,879.9320068359,0.4600000083,71
1,2,84,10.8655996323,254.0820007324,0.7599999905,72
1,2,90,13.4639997482,287.6870117188,0.7200000286,73
1,3,60,10.8655996323,290,0.6999999881,74
1,3,84,11.1787996292,326.6669921875,0.7200000286,75
1,3,87,9.2652902603,366.6669921875,0.6800000072,76
1,3,90,13.4476995468,256.6669921875,0.7599999905,77
1,4,84,9.3401098251,220,0.8199999928,78
1,4,87,13.5225000381,178.8439941406,0.8600000143,79
1,4,90,15.7297000885,306.6669921875,0.7200000286,80
1,5,87,17.6886997223,202.449005127,0.8199999928,81
1,5,90,19.8535995483,276.6669921875,0.7400000095,82
1,6,84,13.0825004578,700,0.5199999809,83
1,6,87,17.6366996765,266.6669921875,0.7599999905,84
1,6,90,18.210899353,331.2929992676,0.6999999881,85
1,7,87,15.6581001282,306.6669921875,0.7200000286,86
1,8,78,9.2034797668,433.3330078125,0.6800000072,87
3,1,60,15.0461997986,237,0.8999999762,0
3,1,66,16.8164997101,191.0200042725,0.9399999976,1
3,1,78,18.7007007599,152.6000061035,1,2
3,1,81,18.7136993408,151.1999969482,1,3
3,1,87,18.8838005066,174.3329925537,0.9800000191,4
3,1,90,21.6627006531,211.1999969482,1,5
3,2,60,13.0643997192,126.5329971313,0.9800000191,6
3,2,66,16.8523006439,134.1329956055,0.9800000191,7
3,2,78,18.7007007599,110.8000030518,1,8
3,2,84,25.0097999573,123.5329971313,0.9800000191,9
3,2,87,19.2465991974,121,1,10
3,2,90,28.824300766,200.3999938965,1,11
3,3,60,18.7007007599,112,1,12
3,3,81,20.614200592,100.1999969482,1,13
3,3,84,19.9615001678,161.1999969482,1,14
3,3,87,23.9519996643,160.3999938965,1,15
3,3,90,26.9206008911,200.8000030518,1,16
3,4,81,18.8773002625,120.8000030518,1,17
3,4,84,23.9228000641,161,1,18
3,4,87,32.8571014404,201,1,19
3,4,90,35.4562988281,221.8000030518,1,20
3,5,87,35.492099762,180.6000061035,1,21
3,5,90,42.8138999939,220.1999969482,1,22
3,6,84,27.7724990845,140.3999938965,1,23
3,6,87,33.1832008362,180.6000061035,1,24
3,6,90,42.1058998108,240.1999969482,1,25
3,7,84,30.0911006927,171.6000061035,1,26
3,7,87,33.5265007019,190,1,27
3,7,90,40.5551986694,260.3999938965,1,28
3,8,78,23.6282997131,131.3999938965,1,29
3,8,81,22.2117996216,170.6000061035,1,30
3,8,84,31.1005992889,170,1,31
3,8,90,43.4878997803,300,1,32
2,1,60,14.1611995697,330.5440063477,0.6800000072,33
2,1,66,16.0746994019,203.3329925537,0.8600000143,34
2,1,78,17.9881000519,178.6670074463,0.8999999762,35
2,1,81,17.991399765,124.1330032349,0.9800000191,36
2,1,87,18.1548995972,173.733001709,0.9200000167,37
2,1,90,20.7735996246,227.4669952393,0.9200000167,38
2,2,60,12.2378997803,161.3999938965,0.8799999952,39
2,2,66,16.081199646,187.0670013428,0.8399999738,40
2,2,78,18.0011997223,177.266998291,0.8399999738,41
2,2,84,24.3036994934,135.6459960938,0.8999999762,42
2,2,87,18.5534992218,185.3329925537,0.8600000143,43
2,2,90,27.7879009247,166.6670074463,0.9599999785,44
2,3,60,18.0303993225,125.1330032349,0.9200000167,45
2,3,84,19.0496997833,164.5330047607,0.9200000167,46
2,3,87,23.0792007446,124.1330032349,0.9800000191,47
2,3,90,25.845199585,140.3999938965,1,48
2,4,81,18.1938991547,121,0.9399999976,49
2,4,84,23.0564002991,138.4349975586,0.9399999976,50
2,4,87,31.8271999359,167.4669952393,0.9599999785,51
2,4,90,34.2304000854,177.8670043945,0.9599999785,52
2,5,87,34.2075996399,201.8000030518,0.8799999952,53
2,5,90,41.3757019043,177.4669952393,0.9599999785,54
2,6,84,26.9290008545,167.8670043945,0.8999999762,55
2,6,87,31.9444007874,144.1329956055,0.9800000191,56
2,6,90,40.5497016907,180.3329925537,0.9800000191,57
2,7,84,29.2735996246,151.2929992676,0.9399999976,58
2,7,87,32.3103981018,140.8000030518,1,59
2,7,90,38.9404983521,204.3329925537,0.9800000191,60
2,8,75,18.4062004089,170.1999969482,0.8799999952,61
2,8,78,22.6870994568,131.8370056152,0.9200000167,62
2,8,81,21.3390007019,212.2449951172,0.8600000143,63
2,8,84,30.0512008667,184.1329956055,0.9200000167,64
2,8,90,41.7097015381,275.733001709,0.9399999976,65
1,1,60,6.937789917,687.0369873047,0.400000006,66
1,1,66,10.7550001144,1057.0899658203,0.3600000143,67
1,1,78,10.8266000748,526.1900024414,0.5600000024,68
1,1,81,8.9879198074,290,0.7799999714,69
1,1,90,11.2405996323,433.3330078125,0.6600000262,70
1,2,66,8.9195995331,390.425994873,0.5799999833,71
1,2,84,10.8493995667,370,0.6600000262,72
1,2,90,13.4476995468,283.3330078125,0.7200000286,73
1,3,60,10.8297996521,423.3330078125,0.6399999857,74
1,3,84,11.1494998932,304.8980102539,0.7200000286,75
1,3,87,9.2067298889,286.6669921875,0.6999999881,76
1,3,90,13.4965000153,190,0.8399999738,77
1,4,84,9.310839653,246.6670074463,0.8000000119,78
1,4,87,13.5322999954,176.6670074463,0.8600000143,79
1,4,90,15.7328996658,246.6670074463,0.7400000095,80
1,5,87,17.5261001587,320,0.7200000286,81
1,5,90,19.8339996338,290,0.7400000095,82
1,6,84,13.0727996826,540,0.6000000238,83
1,6,87,17.6723995209,240,0.8199999928,84
1,6,90,18.1002998352,726.6669921875,0.5199999809,85
1,7,87,15.7166996002,270.4760131836,0.7599999905,86
1,8,78,9.1937198639,311.8519897461,0.6200000048,87
3,1,60,15.0298995972,181.9049987793,0.9399999976,0
3,1,66,16.8458003998,151,1,1
3,1,78,18.716999054,151.6000061035,1,2
3,1,81,18.704000473,150.1999969482,1,3
3,1,87,18.8967990875,161.3999938965,1,4
3,1,90,21.6660003662,210.8000030518,1,5
3,2,60,13.0611000061,111.8000030518,1,6
3,2,66,16.8164997101,133.733001709,0.9800000191,7
3,2,78,18.7007007599,110.4000015259,1,8
3,2,84,25.0195999146,111.1999969482,1,9
3,2,87,19.2238006592,120.1999969482,1,10
3,2,90,28.8502998352,200.8000030518,1,11
3,3,60,18.704000473,110.5999984741,1,12
3,3,81,20.6467990875,102,1,13
3,3,84,19.964799881,160.8000030518,1,14
3,3,87,23.9454994202,160.8000030518,1,15
3,3,90,26.9009990692,200.8000030518,1,16
3,4,81,18.8773002625,120.4000015259,1,17
3,4,84,23.9130001068,160.3999938965,1,18
3,4,87,32.8636016846,201.1999969482,1,19
3,4,90,35.449798584,220.3999938965,1,20
3,5,87,35.4888000488,181.3999938965,1,21
3,5,90,42.7975997925,220,1,22
3,6,84,27.8148002625,154.3329925537,0.9800000191,23
3,6,87,33.1800003052,180,1,24
3,6,90,42.1124000549,240,1,25
3,7,84,30.0846004486,170.1999969482,1,26
3,7,87,33.533000946,190,1,27
3,7,90,40.5453987122,260.3999938965,1,28
3,8,78,23.6543006897,131.6000061035,1,29
3,8,81,22.1987991333,183.733001709,0.9800000191,30
3,8,84,31.165599823,170.3999938965,1,31
3,8,90,43.4813995361,300.3999938965,1,32
2,1,60,14.1286001205,608.1329956055,0.6200000048,33
2,1,66,16.1137008667,190.3999938965,0.8799999952,34
2,1,78,17.9881000519,150.8159942627,0.9200000167,35
2,1,81,17.9654006958,203.733001709,0.8799999952,36
2,1,87,18.1711997986,174.5330047607,0.9200000167,37
2,1,90,20.8353996277,214.9329986572,0.9399999976,38
2,2,60,12.2020998001,201.3999938965,0.8199999928,39
2,2,66,16.0713996887,187.0670013428,0.8600000143,40
2,2,78,17.9979000092,204.9329986572,0.8199999928,41
2,2,84,24.3558006287,134.9329986572,0.9200000167,42
2,2,87,18.5632991791,132,0.9399999976,43
2,2,90,27.8041992188,142.449005127,0.9800000191,44
2,3,60,18.0564994812,112.8000030518,0.9399999976,45
2,3,84,19.0723991394,151.1999969482,0.9399999976,46
2,3,87,23.0205993652,178.8439941406,0.8999999762,47
2,3,90,25.8647003174,194.5330047607,0.9399999976,48
2,4,81,18.2166996002,134.3329925537,0.9200000167,49
2,4,84,23.0662002563,150,0.9399999976,50
2,4,87,31.771900177,180.8000030518,0.9399999976,51
2,4,90,34.2304000854,164.5330047607,0.9800000191,52
2,5,87,34.2336997986,135.733001709,0.9800000191,53
2,5,90,41.3821983337,150.3999938965,1,54
2,6,84,26.9354991913,154.1329956055,0.9200000167,55
2,6,87,31.9053001404,170,0.9399999976,56
2,6,90,40.5302009583,190.8670043945,0.9599999785,57
2,7,84,29.2215003967,228.6670074463,0.8399999738,58
2,7,87,32.2876014709,140.8000030518,1,59
2,7,90,38.9210014343,216.6670074463,0.9599999785,60
2,8,75,18.3607006073,250.3999938965,0.8399999738,61
2,8,78,22.6644001007,157.0670013428,0.9200000167,62
2,8,81,21.3260002136,197.266998291,0.8999999762,63
2,8,84,30.0447006226,184.5330047607,0.9200000167,64
2,8,90,41.7552986145,302.200012207,0.8999999762,65
1,1,60,6.8955001831,1006.5200195313,0.3400000036,66
1,1,66,10.8135995865,543.3330078125,0.5600000024,67
1,1,78,10.8493995667,594.2180175781,0.5600000024,68
1,1,81,8.9423799515,450,0.6200000048,69
1,1,90,11.1625003815,460,0.6200000048,70
1,2,66,8.8610496521,836.6669921875,0.4799999893,71
1,2,84,10.8006000519,623.3330078125,0.5400000215,72
1,2,90,13.4899997711,296.6669921875,0.7200000286,73
1,3,60,10.8006000519,553.4010009766,0.5400000215,74
1,3,84,11.2145996094,233.3329925537,0.7799999714,75
1,3,87,9.2880601883,220,0.7799999714,76
1,3,90,13.4607000351,301.2929992676,0.6999999881,77
1,4,84,9.2978200912,301.1350097656,0.7400000095,78
1,4,87,13.4997997284,230,0.8000000119,79
1,4,90,15.6710996628,360,0.6999999881,80
1,5,87,17.6203994751,280,0.7400000095,81
1,5,90,19.8666000366,303.3330078125,0.7400000095,82
1,6,84,13.0142002106,631.4290161133,0.5400000215,83
1,6,87,17.6040992737,352.1090087891,0.6999999881,84
1,6,90,18.2434997559,340,0.7200000286,85
1,7,87,15.6808996201,320,0.6999999881,86
1,8,78,9.2262496948,413.7409973145,0.6399999857,87
3,1,60,15.0071001053,180.6670074463,0.9599999785,0
3,1,66,16.8360004425,166.1329956055,0.9800000191,1
3,1,78,18.7105007172,177.8670043945,0.9599999785,2
3,1,81,18.716999054,164.3329925537,0.9800000191,3
3,1,87,18.9064998627,174.733001709,0.9800000191,4
3,1,90,21.6854991913,211.1999969482,1,5
3,2,60,13.0382995605,112.5999984741,1,6
3,2,66,16.8556003571,148.0670013428,0.9599999785,7
3,2,78,18.7007007599,110.5999984741,1,8
3,2,84,25.0261001587,112,1,9
3,2,87,19.2693004608,121,1,10
3,2,90,28.824300766,200.3999938965,1,11
3,3,60,18.7136993408,111.1999969482,1,12
3,3,81,20.6499996185,101.8000030518,1,13
3,3,84,19.9680995941,161.6000061035,1,14
3,3,87,23.938999176,160.8000030518,1,15
3,3,90,26.9043006897,200.3999938965,1,16
3,4,81,18.8805007935,121,1,17
3,4,84,23.9260005951,160.6000061035,1,18
3,4,87,32.8538017273,201,1,19
3,4,90,35.4464988708,220.6000061035,1,20
3,5,87,35.4399986267,180,1,21
3,5,90,42.7943992615,220,1,22
3,6,84,27.8180999756,141.3999938965,1,23
3,6,87,33.2093009949,180,1,24
3,6,90,42.0960998535,266.6669921875,0.9599999785,25
3,7,84,30.0846004486,183.5330047607,0.9800000191,26
3,7,87,33.533000946,190,1,27
3,7,90,40.5162010193,260.200012207,1,28
3,8,78,23.6445007324,131.3999938965,1,29
3,8,81,22.1956005096,170.8000030518,1,30
3,8,84,31.1429004669,171.1999969482,1,31
3,8,90,43.471698761,300,1,32
2,1,60,14.1936998367,272.3999938965,0.7799999714,33
2,1,66,16.1072006226,217.4669952393,0.8399999738,34
2,1,78,17.9491004944,219.2519989014,0.8199999928,35
2,1,81,17.9719009399,164.5330047607,0.9200000167,36
2,1,87,18.1842002869,121.1999969482,1,37
2,1,90,20.8062000275,213.3329925537,0.9399999976,38
2,2,60,12.2541999817,147.6670074463,0.9200000167,39
2,2,66,16.0942001343,201.3999938965,0.8399999738,40
2,2,78,17.9979000092,217.4669952393,0.8199999928,41
2,2,84,24.3069992065,120.4000015259,0.9399999976,42
2,2,87,18.5534992218,157.8670043945,0.8999999762,43
2,2,90,27.7716999054,167.8670043945,0.9599999785,44
2,3,60,18.0272006989,164.1329956055,0.8799999952,45
2,3,84,19.0496997833,151.6000061035,0.9399999976,46
2,3,87,23.0727005005,150.8000030518,0.9399999976,47
2,3,90,25.8321990967,153.3329925537,0.9800000191,48
2,4,81,18.190700531,189.2519989014,0.8199999928,49
2,4,84,23.0597000122,110.4000015259,1,50
2,4,87,31.830499649,140.3999938965,1,51
2,4,90,34.2499008179,152,1,52
2,5,87,34.2336997986,148.8670043945,0.9599999785,53
2,5,90,41.3886985779,179.0670013428,0.9599999785,54
2,6,84,26.9225006104,140.8000030518,0.9399999976,55
2,6,87,31.9346008301,157.266998291,0.9599999785,56
2,6,90,40.5107002258,192.266998291,0.9599999785,57
2,7,84,29.2800998688,176.9329986572,0.9200000167,58
2,7,87,32.2974014282,154.1329956055,0.9800000191,59
2,7,90,38.9275016785,245.3329925537,0.9399999976,60
2,8,75,18.4452991486,184.5330047607,0.8600000143,61
2,8,78,22.6578006744,251,0.7799999714,62
2,8,81,21.345500946,211,0.8799999952,63
2,8,84,30.0056991577,223.9329986572,0.8799999952,64
2,8,90,41.7552986145,290.6669921875,0.8999999762,65
1,1,60,6.9215297699,988.7760009766,0.3799999952,66
1,1,66,10.7744998932,916.6669921875,0.400000006,67
1,1,78,10.8460998535,490,0.5799999833,68
1,1,81,8.9293603897,410,0.6200000048,69
1,1,90,11.2372999191,220,0.7799999714,70
1,2,66,8.9065904617,343.3330078125,0.6399999857,71
1,2,84,10.8689002991,303.3330078125,0.6999999881,72
1,2,90,13.4639997482,376.6669921875,0.6600000262,73
1,3,60,10.8135995865,403.7409973145,0.6000000238,74
1,3,84,11.1592998505,233.3329925537,0.7400000095,75
1,3,87,9.3043298721,326.6669921875,0.7400000095,76
1,3,90,13.4933004379,230,0.7799999714,77
1,4,84,9.3270998001,273.3330078125,0.7400000095,78
1,4,87,13.483499527,230,0.8000000119,79
1,4,90,15.7426996231,333.3330078125,0.7200000286,80
1,5,87,17.5976009369,253.3329925537,0.7799999714,81
1,5,90,19.8437995911,266.8710021973,0.7200000286,82
1,6,84,13.0760002136,340,0.6800000072,83
1,6,87,17.5944004059,453.3330078125,0.6000000238,84
1,6,90,18.2987995148,380,0.7200000286,85
1,7,87,15.7491998672,221.8439941406,0.7599999905,86
1,8,78,9.1774501801,393.3330078125,0.6600000262,87
3,1,60,15.0038995743,156,1,0
3,1,66,16.8132991791,190.8000030518,0.9399999976,1
3,1,78,18.704000473,165.9329986572,0.9800000191,2
3,1,81,18.7071990967,150.3999938965,1,3
3,1,87,18.8773002625,173.733001709,0.9800000191,4
3,1,90,21.6725006104,223.733001709,0.9800000191,5
3,2,60,13.1065998077,126.1330032349,0.9800000191,6
3,2,66,16.8360004425,133.733001709,0.9800000191,7
3,2,78,18.6942005157,123.5329971313,0.9800000191,8
3,2,84,25.0195999146,110.5999984741,1,9
3,2,87,19.2791004181,120.4000015259,1,10
3,2,90,28.8470993042,213.733001709,0.9800000191,11
3,3,60,18.7007007599,110.5999984741,1,12
3,3,81,20.6207008362,101,1,13
3,3,84,19.9484996796,160.8000030518,1,14
3,3,87,23.9715995789,161.6000061035,1,15
3,3,90,26.9043006897,200.3999938965,1,16
3,4,81,18.8869991302,120.4000015259,1,17
3,4,84,23.919500351,161,1,18
3,4,87,32.837600708,200.8000030518,1,19
3,4,90,35.452999115,221.1999969482,1,20
3,5,87,35.5018005371,181.8000030518,1,21
3,5,90,42.8138999939,221,1,22
3,6,84,27.8148002625,140.8000030518,1,23
3,6,87,33.1995010376,180.3999938965,1,24
3,6,90,42.1091995239,240.8000030518,1,25
3,7,84,30.0944004059,170.8000030518,1,26
3,7,87,33.529800415,190,1,27
3,7,90,40.5421981812,260.200012207,1,28
3,8,78,23.6413002014,131.6000061035,1,29
3,8,81,22.1987991333,170.6000061035,1,30
3,8,84,31.1525993347,171.8000030518,1,31
3,8,90,43.4651985168,313.3330078125,0.9800000191,32
2,1,60,14.144900322,393.6000061035,0.7200000286,33
2,1,66,16.1168994904,150,0.9399999976,34
2,1,78,17.9719009399,216.6670074463,0.8399999738,35
2,1,81,17.991399765,150,0.9399999976,36
2,1,87,18.1842002869,162,0.9399999976,37
2,1,90,20.7541007996,240.3999938965,0.8799999952,38
2,2,60,12.2444000244,200.6000061035,0.8399999738,39
2,2,66,16.1168994904,160.8000030518,0.8799999952,40
2,2,78,17.991399765,179.6600036621,0.8399999738,41
2,2,84,24.326499939,136.1329956055,0.9200000167,42
2,2,87,18.5242004395,117.0670013428,0.9599999785,43
2,2,90,27.8075008392,154.9329986572,0.9800000191,44
2,3,60,18.0076999664,194.2859954834,0.8000000119,45
2,3,84,19.0333995819,150,0.9399999976,46
2,3,87,23.0825004578,150.3999938965,0.9399999976,47
2,3,90,25.8614006042,140,1,48
2,4,81,18.2166996002,133.733001709,0.9200000167,49
2,4,84,23.0272006989,137.0670013428,0.9599999785,50
2,4,87,31.8239994049,156.1329956055,0.9800000191,51
2,4,90,34.2434005737,164.5330047607,0.9800000191,52
2,5,87,34.256401062,151.0670013428,0.9599999785,53
2,5,90,41.4407997131,165.3329925537,0.9800000191,54
2,6,84,26.9419994354,167.0670013428,0.8999999762,55
2,6,87,31.9118003845,158.0670013428,0.9599999785,56
2,6,90,40.513999939,161.1999969482,1,57
2,7,84,29.234500885,203.1999969482,0.8799999952,58
2,7,87,32.2941017151,154.5330047607,0.9800000191,59
2,7,90,38.908000946,204.5330047607,0.9800000191,60
2,8,75,18.46159935,130.8000030518,0.9399999976,61
2,8,78,22.6935997009,170.8000030518,0.8999999762,62
2,8,81,21.3682994843,210.8000030518,0.8799999952,63
2,8,84,30.061000824,171.8000030518,0.9399999976,64
2,8,90,41.7389984131,261.799987793,0.9399999976,65
1,1,60,6.9345397949,952.7780151367,0.400000006,66
1,1,66,10.7615003586,811.9050292969,0.4199999869,67
1,1,78,10.8493995667,463.3330078125,0.6200000048,68
1,1,81,8.9391202927,410,0.6999999881,69
1,1,90,11.2243003845,372.924987793,0.6800000072,70
1,2,66,8.8838195801,436.6669921875,0.5799999833,71
1,2,84,10.8460998535,410,0.6399999857,72
1,2,90,13.4770002365,274.0820007324,0.8000000119,73
1,3,60,10.8395996094,250,0.7200000286,74
1,3,84,11.1950998306,246.6670074463,0.8000000119,75
1,3,87,9.2815599442,260,0.7599999905,76
1,3,90,13.4770002365,336.6669921875,0.7200000286,77
1,4,84,9.3270998001,182.449005127,0.8199999928,78
1,4,87,13.4444999695,264.4440002441,0.7400000095,79
1,4,90,15.7557001114,346.6669921875,0.7400000095,80
1,5,87,17.6821994781,188.8439941406,0.8199999928,81
1,5,90,19.8274993896,463.3330078125,0.6800000072,82
1,6,84,13.1020002365,332.1090087891,0.6600000262,83
1,6,87,17.6333999634,333.3330078125,0.7400000095,84
1,6,90,18.2856998444,286.6669921875,0.7799999714,85
1,7,87,15.7297000885,253.3329925537,0.8000000119,86
1,8,78,9.196969986,486.6669921875,0.6399999857,87
3,1,60,14.964799881,179.4669952393,0.9599999785,0
3,1,66,16.8360004425,164.733001709,0.9800000191,1
3,1,78,18.6844997406,152.3999938965,1,2
3,1,81,18.7268009186,151.6000061035,1,3
3,1,87,18.8934993744,162.3999938965,1,4
3,1,90,21.7049999237,212.3999938965,1,5
3,2,60,13.0481004715,126.5329971313,0.9800000191,6
3,2,66,16.8360004425,133.5330047607,0.9800000191,7
3,2,78,18.7203006744,111.0199966431,0.9800000191,8
3,2,84,25.039100647,137.266998291,0.9599999785,9
3,2,87,19.2660999298,121.5999984741,1,10
3,2,90,28.8502998352,201,1,11
3,3,60,18.7234992981,111.4000015259,1,12
3,3,81,20.627199173,101,1,13
3,3,84,19.964799881,174.9329986572,0.9800000191,14
3,3,87,23.9585990906,160.3999938965,1,15
3,3,90,26.8945007324,200.3999938965,1,16
3,4,81,18.8838005066,121.1999969482,1,17
3,4,84,23.9162998199,161.2239990234,0.9800000191,18
3,4,87,32.873298645,201,1,19
3,4,90,35.4692993164,221.3999938965,1,20
3,5,87,35.4855995178,180.1999969482,1,21
3,5,90,42.7943992615,220.8000030518,1,22
3,6,84,27.8115997314,140.6000061035,1,23
3,6,87,33.215801239,180.3999938965,1,24
3,6,90,42.0895996094,240,1,25
3,7,84,30.0846004486,170.6000061035,1,26
3,7,87,33.5265007019,190,1,27
3,7,90,40.5357017517,260,1,28
3,8,78,23.6737995148,132.3999938965,1,29
3,8,81,22.2052993774,170.6000061035,1,30
3,8,84,31.1233997345,170.1999969482,1,31
3,8,90,43.4651985168,313.3330078125,0.9800000191,32
2,1,60,14.2033996582,397.200012207,0.6600000262,33
2,1,66,16.0713996887,283.3330078125,0.7799999714,34
2,1,78,18.0011997223,177.0670013428,0.8999999762,35
2,1,81,18.0142002106,163.733001709,0.9200000167,36
2,1,87,18.2166996002,161.6000061035,0.9399999976,37
2,1,90,20.7931995392,240.8000030518,0.8999999762,38
2,2,60,12.1989002228,187.4669952393,0.8600000143,39
2,2,66,16.081199646,306.8670043945,0.8000000119,40
2,2,78,18.0303993225,270.799987793,0.7799999714,41
2,2,84,24.3719997406,149.0670013428,0.9200000167,42
2,2,87,18.547000885,170,0.8999999762,43
2,2,90,27.8010005951,155.733001709,0.9800000191,44
2,3,60,18.0466995239,85.3332977295,0.9800000191,45
2,3,84,19.0855007172,178.266998291,0.8999999762,46
2,3,87,23.0629005432,137.8670043945,0.9599999785,47
2,3,90,25.8516998291,194.5330047607,0.9200000167,48
2,4,81,18.190700531,107.0670013428,0.9599999785,49
2,4,84,23.0629005432,124.1330032349,0.9800000191,50
2,4,87,31.8239994049,167.4669952393,0.9599999785,51
2,4,90,34.2304000854,190.3999938965,0.9399999976,52
2,5,87,34.2499008179,149.4669952393,0.9599999785,53
2,5,90,41.362701416,177.0670013428,0.9599999785,54
2,6,84,26.9451999664,167.8670043945,0.8999999762,55
2,6,87,31.9151000977,130.1999969482,1,56
